Date,HSBC,JNJ,MA,META,NVDA,NVO,WMT,WOLF
2020-09-08 00:00:00+00:00,16.49335289001465,131.81256103515625,322.1377258300781,270.3460388183594,11.88015079498291,30.581016540527344,43.468414306640625,58.05866241455078
2020-09-09 00:00:00+00:00,16.762052536010742,133.99661254882812,331.6687316894531,272.8983459472656,12.679939270019531,31.439531326293945,43.9205207824707,59.72862243652344
2020-09-10 00:00:00+00:00,16.366907119750977,131.4993133544922,325.06732177734375,267.28521728515625,12.277801513671875,31.048004150390625,42.9535026550293,59.08863830566406
2020-09-11 00:00:00+00:00,16.335296630859375,132.27804565429688,322.4013977050781,265.8096618652344,12.130956649780273,31.345190048217773,42.91897201538086,59.858619689941406
2020-09-14 00:00:00+00:00,16.311586380004883,132.7882537841797,330.65313720703125,265.3510437011719,12.836753845214844,31.444246292114258,43.11362838745117,62.638553619384766
2020-09-15 00:00:00+00:00,16.366907119750977,133.2715606689453,331.1803894042969,271.6022644042969,12.955179214477539,32.03860092163086,43.12618637084961,64.35851287841797
2020-09-16 00:00:00+00:00,16.114011764526367,132.8330078125,333.826904296875,262.72894287109375,12.479992866516113,32.057472229003906,42.78083038330078,65.39849090576172
2020-09-17 00:00:00+00:00,15.916440963745117,131.73202514648438,331.4635925292969,254.05508422851562,12.4291353225708,32.816925048828125,42.91582489013672,63.62853240966797
2020-09-18 00:00:00+00:00,15.592423439025879,133.5311737060547,327.3915100097656,251.77194213867188,12.155638694763184,32.7556037902832,42.47627639770508,62.368560791015625
2020-09-21 00:00:00+00:00,14.731006622314453,129.8791961669922,320.1553649902344,247.40509033203125,12.482733726501465,32.543331146240234,43.035133361816406,58.408653259277344
2020-09-22 00:00:00+00:00,14.50182056427002,129.08253479003906,327.44024658203125,253.98529052734375,12.602900505065918,32.57634735107422,43.42444610595703,61.218589782714844
2020-09-23 00:00:00+00:00,14.557141304016113,129.2883758544922,316.9133605957031,248.27247619628906,12.09031867980957,32.73673629760742,42.696048736572266,57.738670349121094
2020-09-24 00:00:00+00:00,14.533431053161621,129.4942626953125,320.5069580078125,248.78094482421875,12.313950538635254,32.20370101928711,42.91897201538086,59.06863784790039
2020-09-25 00:00:00+00:00,14.312152862548828,130.38040161132812,323.99310302734375,254.05508422851562,12.838252067565918,32.57634735107422,43.09793472290039,60.01861572265625
2020-09-28 00:00:00+00:00,15.774188041687012,131.6782989501953,330.4479675292969,256.0491027832031,12.999055862426758,32.62824249267578,43.09165954589844,62.45855712890625
2020-09-29 00:00:00+00:00,15.331624984741211,131.63357543945312,328.338623046875,261.004150390625,13.189281463623047,33.12354278564453,43.05712127685547,62.708553314208984
2020-09-30 00:00:00+00:00,15.473878860473633,133.2626495361328,330.2331848144531,261.1138000488281,13.493192672729492,32.750885009765625,43.926795959472656,63.73853302001953
2020-10-01 00:00:00+00:00,15.418560028076172,131.86630249023438,335.3111267089844,265.8296203613281,13.576958656311035,32.66597366333008,44.922061920166016,65.82848358154297
2020-10-02 00:00:00+00:00,15.7030611038208,130.8995819091797,330.8776550292969,259.1596984863281,13.02623176574707,32.38766860961914,44.11204528808594,64.06851959228516
2020-10-05 00:00:00+00:00,15.774188041687012,132.68080139160156,335.1939697265625,263.8555908203125,13.604881286621094,33.07636642456055,44.52018356323242,66.29847717285156
2020-10-06 00:00:00+00:00,15.797896385192871,130.91746520996094,329.510498046875,257.883544921875,13.698620796203613,32.6235237121582,44.15285110473633,65.62848663330078
2020-10-07 00:00:00+00:00,16.098209381103516,132.36753845214844,335.82867431640625,257.3451232910156,13.925494194030762,32.397098541259766,44.234474182128906,67.9184341430664
2020-10-08 00:00:00+00:00,16.058691024780273,133.2715606689453,337.4418640136719,262.9682312011719,13.800591468811035,33.604679107666016,44.38204574584961,69.02840423583984
2020-10-09 00:00:00+00:00,15.908536911010742,135.13340759277344,344.5201416015625,263.65618896484375,13.724799156188965,33.9962043762207,44.82787322998047,69.53839874267578
2020-10-12 00:00:00+00:00,16.003372192382812,135.91213989257812,344.1779479980469,274.9222412109375,14.186772346496582,34.727352142333984,45.28940200805664,69.04840850830078
2020-10-13 00:00:00+00:00,15.62403392791748,132.79718017578125,338.1163635253906,275.31109619140625,14.208962440490723,34.51980209350586,45.91105270385742,71.48834991455078
2020-10-14 00:00:00+00:00,15.197278022766113,132.564453125,335.04656982421875,271.0040588378906,14.056382179260254,33.8358268737793,45.19207000732422,71.37834930419922
2020-10-15 00:00:00+00:00,15.331624984741211,131.74989318847656,331.00885009765625,265.91937255859375,13.931479454040527,33.28863525390625,45.377315521240234,71.36835479736328
2020-10-16 00:00:00+00:00,15.576617240905762,132.564453125,331.8202209472656,265.1317138671875,13.773414611816406,33.50090789794922,45.43383026123047,71.2883529663086
2020-10-19 00:00:00+00:00,15.679354667663574,129.1809844970703,324.2629089355469,260.61529541015625,13.460532188415527,33.3876953125,44.88124465942383,73.92829132080078
2020-10-20 00:00:00+00:00,15.734671592712402,129.3868408203125,324.3117370605469,266.7568359375,13.60787296295166,33.609397888183594,45.17951202392578,73.25831604003906
2020-10-21 00:00:00+00:00,15.710963249206543,128.8319091796875,325.97381591796875,277.893310546875,13.487458229064941,33.42071533203125,45.336490631103516,71.56835174560547
2020-10-22 00:00:00+00:00,15.940152168273926,129.86126708984375,326.1497497558594,277.2851257324219,13.324158668518066,33.43486404418945,45.06962585449219,71.9083480834961
2020-10-23 00:00:00+00:00,16.501256942749023,130.00448608398438,322.2488708496094,283.9350891113281,13.552776336669922,33.368831634521484,45.16381072998047,72.52832794189453
2020-10-26 00:00:00+00:00,16.38271141052246,128.86767578125,310.9568176269531,276.2781677246094,13.105013847351074,32.85466003417969,44.63321304321289,71.18836212158203
2020-10-27 00:00:00+00:00,17.00704002380371,128.13368225097656,310.02801513671875,282.4396057128906,13.359808921813965,32.05274963378906,44.856136322021484,67.99842834472656
2020-10-28 00:00:00+00:00,16.20884895324707,123.8461685180664,284.8726501464844,266.86651611328125,12.592181205749512,31.392356872558594,43.96762466430664,66.21847534179688
2020-10-29 00:00:00+00:00,16.71463394165039,122.79889678955078,286.6324462890625,279.98699951171875,12.988086700439453,31.288589477539062,43.929931640625,63.20854187011719
2020-10-30 00:00:00+00:00,16.580286026000977,122.72730255126953,282.1938171386719,262.3201904296875,12.49944019317627,30.137609481811523,43.562599182128906,63.59852981567383
2020-11-02 00:00:00+00:00,16.920106887817383,124.14155578613281,283.4941101074219,260.5754089355469,12.546059608459473,30.67535400390625,44.08063507080078,63.85852813720703
2020-11-03 00:00:00+00:00,17.81313705444336,123.97151184082031,288.793212890625,264.50360107421875,12.983600616455078,30.78384780883789,44.82787322998047,64.92850494384766
2020-11-04 00:00:00+00:00,16.9675235748291,124.7770767211914,300.3393249511719,286.517333984375,13.756214141845703,33.00560760498047,44.570430755615234,64.0085220336914
2020-11-05 00:00:00+00:00,17.40218734741211,125.09931182861328,309.4609069824219,293.7954406738281,14.120954513549805,33.75563049316406,45.04450988769531,68.69841003417969
2020-11-06 00:00:00+00:00,17.6076602935791,127.32808685302734,306.63555908203125,292.52923583984375,14.521845817565918,33.1895751953125,45.76663589477539,70.90837097167969
2020-11-09 00:00:00+00:00,19.433231353759766,130.75636291503906,336.8649597167969,277.93316650390625,13.59316635131836,32.048038482666016,45.06648635864258,65.35848999023438
2020-11-10 00:00:00+00:00,19.330493927001953,132.7255859375,327.3034362792969,271.6121826171875,12.734786987304688,31.854633331298828,45.7006950378418,63.51853561401367
2020-11-11 00:00:00+00:00,20.00223731994629,132.29592895507812,324.9667663574219,275.65008544921875,13.381000518798828,31.934825897216797,46.46049118041992,68.31842041015625
2020-11-12 00:00:00+00:00,19.172435760498047,132.7434844970703,320.9584045410156,274.25421142578125,13.41964340209961,32.18011474609375,46.53898239135742,68.7484130859375
2020-11-13 00:00:00+00:00,19.385814666748047,134.17559814453125,327.5478210449219,276.11865234375,13.260334968566895,32.11407470703125,47.264244079589844,69.90839385986328
2020-11-16 00:00:00+00:00,20.13658905029297,135.0260009765625,327.95849609375,278.1225891113281,13.477980613708496,31.741424560546875,47.86076736450195,71.308349609375
2020-11-17 00:00:00+00:00,19.686124801635742,133.683349609375,328.98504638671875,274.17449951171875,13.385238647460938,31.47726821899414,46.89690017700195,71.59835052490234
2020-11-18 00:00:00+00:00,19.946918487548828,131.91104125976562,328.4374694824219,271.153564453125,13.391719818115234,31.37820816040039,46.808990478515625,72.60832214355469
2020-11-19 00:00:00+00:00,20.05756187438965,131.70516967773438,326.4235534667969,272.1206970214844,13.403189659118652,31.76029396057129,47.76030349731445,80.99813079833984
2020-11-20 00:00:00+00:00,19.970630645751953,131.00698852539062,315.7864685058594,268.8904113769531,13.05166244506836,31.88294219970703,47.170047760009766,82.09810638427734
2020-11-23 00:00:00+00:00,20.239328384399414,129.67300415039062,324.6246337890625,267.62420654296875,13.103766441345215,31.79331398010254,47.386688232421875,88.97795104980469
2020-11-24 00:00:00+00:00,21.069133758544922,129.67300415039062,334.7434997558594,276.0887451171875,12.92202091217041,31.095178604125977,47.52169418334961,89.74793243408203
2020-11-25 00:00:00+00:00,21.140256881713867,129.5017547607422,333.6973571777344,274.7627258300781,13.198254585266113,31.198951721191406,47.66925811767578,88.81794738769531
2020-11-27 00:00:00+00:00,21.250896453857422,129.79017639160156,331.49761962890625,276.97607421875,13.22468376159668,31.859350204467773,47.59703826904297,92.17787170410156
2020-11-30 00:00:00+00:00,20.460607528686523,130.40310668945312,328.9947814941406,276.1385803222656,13.364546775817871,31.66594696044922,47.97065734863281,90.3879165649414
2020-12-01 00:00:00+00:00,21.5670166015625,132.8997344970703,331.3118896484375,285.6897888183594,13.353078842163086,31.845205307006836,47.92356872558594,89.69792938232422
2020-12-02 00:00:00+00:00,21.954259872436523,133.5216522216797,332.6219177246094,286.6568908691406,13.507150650024414,32.14237594604492,47.25796127319336,89.68793487548828
2020-12-03 00:00:00+00:00,22.254566192626953,134.29684448242188,327.65545654296875,281.0039367675781,13.363008499145508,31.70368766784668,46.87492370605469,91.81787872314453
2020-12-04 00:00:00+00:00,22.4205265045166,135.44149780273438,336.6596984863281,278.8603820800781,13.524859428405762,31.986713409423828,46.752479553222656,93.49784088134766
2020-12-07 00:00:00+00:00,21.59072494506836,134.26976013183594,333.34539794921875,284.7227478027344,13.573240280151367,32.17539596557617,46.50130844116211,90.76790618896484
2020-12-08 00:00:00+00:00,21.037519454956055,136.59515380859375,333.1792297363281,282.54925537109375,13.317120552062988,32.34993362426758,46.922019958496094,99.05770874023438
2020-12-09 00:00:00+00:00,21.266704559326172,137.99221801757812,329.3272399902344,277.08575439453125,12.898904800415039,33.137691497802734,46.55154037475586,96.36778259277344
2020-12-10 00:00:00+00:00,21.163965225219727,137.22605895996094,324.1161193847656,276.2881164550781,12.940301895141602,32.68013000488281,46.3341064453125,93.62783813476562
2020-12-11 00:00:00+00:00,20.982196807861328,137.85702514648438,320.1078186035156,272.72882080078125,12.981199264526367,32.802772521972656,46.32150650024414,92.79785919189453
2020-12-14 00:00:00+00:00,21.084936141967773,134.35989379882812,323.7545166015625,273.3669128417969,13.27597427368164,32.41597366333008,45.8961067199707,91.27789306640625
2020-12-15 00:00:00+00:00,21.290414810180664,135.7118682861328,326.1986389160156,274.72283935546875,13.327594757080078,32.774471282958984,45.874053955078125,91.827880859375
2020-12-16 00:00:00+00:00,21.069133758544922,134.9006805419922,324.6832580566406,274.8424987792969,13.209884643554688,33.88771057128906,45.82678985595703,90.73790740966797
2020-12-17 00:00:00+00:00,21.09284210205078,138.4608917236328,329.3760681152344,273.65606689453125,13.308394432067871,33.8358268737793,46.037906646728516,95.84778594970703
2020-12-18 00:00:00+00:00,20.705598831176758,139.26307678222656,332.7294006347656,275.5702819824219,13.239312171936035,34.8122673034668,45.99064254760742,97.7177505493164
2020-12-21 00:00:00+00:00,20.215618133544922,137.92010498046875,326.9025573730469,271.9711608886719,13.299413681030273,33.916011810302734,45.99694061279297,99.34770965576172
2020-12-22 00:00:00+00:00,20.176105499267578,137.6497039794922,324.82012939453125,266.2882385253906,13.2455472946167,33.312217712402344,45.43918991088867,103.4076156616211
2020-12-23 00:00:00+00:00,20.57124900817871,136.9467010498047,321.8773193359375,267.3051452636719,12.977211952209473,32.84051513671875,45.13038635253906,104.82758331298828
2020-12-24 00:00:00+00:00,20.587053298950195,137.4243621826172,328.49615478515625,266.5972900390625,12.961748123168945,32.750885009765625,45.2186164855957,103.09761810302734
2020-12-28 00:00:00+00:00,20.428998947143555,138.07334899902344,336.7770690917969,276.1684875488281,12.868228912353516,33.137691497802734,45.76060485839844,101.01766967773438
2020-12-29 00:00:00+00:00,20.405288696289062,138.92959594726562,338.9181213378906,275.9491271972656,12.91137409210205,33.29335021972656,45.470706939697266,97.19775390625
2020-12-30 00:00:00+00:00,20.500123977661133,140.65110778808594,347.6095886230469,271.0538635253906,13.113374710083008,33.114097595214844,45.432899475097656,104.38758850097656
2020-12-31 00:00:00+00:00,20.476415634155273,141.84986877441406,348.9685363769531,272.34002685546875,13.022849082946777,32.94900131225586,45.42343521118164,105.8975601196289
2021-01-04 00:00:00+00:00,20.34206771850586,141.05670166015625,343.6402282714844,268.1327209472656,13.081202507019043,33.69430923461914,46.17341232299805,106.98753356933594
2021-01-05 00:00:00+00:00,20.492219924926758,142.71511840820312,339.6611633300781,270.1565856933594,13.371736526489258,33.38298034667969,45.9276237487793,106.9775390625
2021-01-06 00:00:00+00:00,22.294082641601562,144.05810546875,339.78826904296875,262.5195617675781,12.583433151245117,32.51503372192383,46.21437072753906,113.807373046875
2021-01-07 00:00:00+00:00,22.18343734741211,144.5448455810547,342.4802551269531,267.93328857421875,13.311136245727539,33.06221389770508,46.21121597290039,115.44733428955078
2021-01-08 00:00:00+00:00,22.02538299560547,144.2473602294922,346.3860778808594,266.7668151855469,13.244051933288574,33.14240264892578,46.20491409301758,113.7873764038086
2021-01-11 00:00:00+00:00,21.725072860717773,143.6435089111328,340.8551940917969,256.0690002441406,13.587952613830566,33.21788024902344,46.41289138793945,117.36729431152344
2021-01-12 00:00:00+00:00,22.136022567749023,142.52589416503906,335.6866149902344,250.3362579345703,13.451539993286133,32.703712463378906,46.94227600097656,120.53722381591797
2021-01-13 00:00:00+00:00,21.669754028320312,142.30955505371094,339.0246887207031,250.88461303710938,13.498424530029297,33.444305419921875,46.46331024169922,119.58723449707031
2021-01-14 00:00:00+00:00,21.962158203125,144.7971649169922,320.0339660644531,244.9026336669922,13.167741775512695,33.50563049316406,46.31205368041992,123.52715301513672
2021-01-15 00:00:00+00:00,21.614431381225586,144.4817352294922,316.4412841796875,250.60543823242188,12.827828407287598,33.97733688354492,45.57784652709961,117.15730285644531
2021-01-19 00:00:00+00:00,22.136022567749023,146.71701049804688,319.0648193359375,260.31622314453125,12.993171691894531,34.4443244934082,45.18395233154297,120.08722686767578
2021-01-20 00:00:00+00:00,21.977964401245117,146.35647583007812,327.8455810546875,266.67706298828125,13.332831382751465,33.9537467956543,45.85199737548828,114.49736022949219
2021-01-21 00:00:00+00:00,22.483753204345703,145.77059936523438,327.3855285644531,272.0508728027344,13.833348274230957,34.208473205566406,45.64401626586914,115.16734313964844
2021-01-22 00:00:00+00:00,21.98586654663086,147.41102600097656,322.0504455566406,273.67596435546875,13.678729057312012,34.35470199584961,46.11038589477539,114.36736297607422
2021-01-25 00:00:00+00:00,21.574918746948242,149.60122680664062,322.2462158203125,277.17547607421875,13.619623184204102,34.51980209350586,46.069419860839844,111.11743927001953
2021-01-26 00:00:00+00:00,21.73297882080078,153.65719604492188,320.7876892089844,281.20330810546875,13.40216064453125,34.562255859375,46.482215881347656,106.6075439453125
2021-01-27 00:00:00+00:00,21.5670166015625,151.31373596191406,308.83526611328125,271.3230895996094,12.885934829711914,33.00560760498047,45.32575225830078,102.17764282226562
2021-01-28 00:00:00+00:00,21.424762725830078,152.4674530029297,317.43975830078125,264.2044982910156,13.018858909606934,33.30278778076172,45.297401428222656,104.73757934570312
2021-01-29 00:00:00+00:00,20.66608428955078,147.03245544433594,309.6183166503906,257.5545349121094,12.957759857177734,32.83107376098633,44.27013397216797,101.07766723632812
2021-02-01 00:00:00+00:00,20.78462791442871,146.65394592285156,314.777099609375,261.2234802246094,13.204399108886719,33.213165283203125,43.88568878173828,114.13736724853516
2021-02-02 00:00:00+00:00,21.013813018798828,145.3379669189453,327.3169250488281,266.27825927734375,13.523360252380371,33.477317810058594,44.35836410522461,116.29731750488281
2021-02-03 00:00:00+00:00,20.934778213500977,144.6620330810547,325.79962158203125,265.84954833984375,13.497178077697754,34.15658950805664,44.49385452270508,113.65737915039062
2021-02-04 00:00:00+00:00,21.30622100830078,146.0049591064453,333.640625,265.6900329589844,13.630598068237305,33.78864669799805,44.91295623779297,117.68728637695312
2021-02-05 00:00:00+00:00,21.132352828979492,148.2222137451172,331.6045837402344,267.29522705078125,13.557527542114258,33.68015670776367,45.4896125793457,117.72728729248047
2021-02-08 00:00:00+00:00,21.203479766845703,148.64584350585938,329.9208679199219,265.7797546386719,14.403190612792969,33.43958282470703,45.700740814208984,123.01715850830078
2021-02-09 00:00:00+00:00,21.574918746948242,149.86260986328125,326.4065856933594,268.64117431640625,14.228121757507324,33.61883544921875,45.952823638916016,122.26717376708984
2021-02-10 00:00:00+00:00,21.764591217041016,150.3493194580078,327.1603698730469,271.0538635253906,14.727888107299805,33.57638168334961,45.417137145996094,123.46715545654297
2021-02-11 00:00:00+00:00,21.5986270904541,149.67332458496094,335.6376037597656,269.5783386230469,15.213191032409668,34.87358474731445,45.382476806640625,128.27703857421875
2021-02-12 00:00:00+00:00,21.970062255859375,150.14202880859375,333.8070983886719,269.68798828125,14.924403190612793,35.76512145996094,45.52427673339844,123.07716369628906
2021-02-16 00:00:00+00:00,23.526935577392578,148.78103637695312,334.0126953125,273.1475830078125,15.292495727539062,35.4066162109375,45.89925765991211,118.82726287841797
2021-02-17 00:00:00+00:00,23.637575149536133,149.3127899169922,330.2145080566406,272.748779296875,14.869290351867676,35.647186279296875,46.384517669677734,116.62730407714844
2021-02-18 00:00:00+00:00,23.234527587890625,149.38491821289062,331.3207092285156,268.58135986328125,14.79248046875,35.4207649230957,43.378353118896484,116.55731201171875
2021-02-19 00:00:00+00:00,23.360971450805664,146.89724731445312,326.1422424316406,260.77484130859375,14.889739036560059,34.944339752197266,43.5926399230957,125.85709381103516
2021-02-22 00:00:00+00:00,23.692895889282227,146.8065948486328,333.47430419921875,259.54852294921875,14.320394515991211,34.31696701049805,43.3878173828125,117.09729766845703
2021-02-23 00:00:00+00:00,23.59015655517578,145.5096435546875,343.0284118652344,265.0619201660156,14.107170104980469,33.81223678588867,42.688262939453125,117.91727447509766
2021-02-24 00:00:00+00:00,23.993206024169922,147.45960998535156,359.5719299316406,263.5165710449219,14.463290214538574,34.05281066894531,41.976104736328125,118.25727081298828
2021-02-25 00:00:00+00:00,23.8509521484375,147.61375427246094,347.0908203125,253.9254608154297,13.274724960327148,34.123565673828125,41.57906723022461,105.20757293701172
2021-02-26 00:00:00+00:00,23.479515075683594,143.71389770507812,346.3860778808594,256.8466796875,13.680724143981934,33.609397888183594,40.939395904541016,113.45738220214844
2021-03-01 00:00:00+00:00,23.210813522338867,144.49386596679688,355.2450866699219,264.11480712890625,13.807660102844238,34.35470199584961,41.39630126953125,118.43727111816406
2021-03-02 00:00:00+00:00,23.408390045166016,144.22181701660156,355.16680908203125,258.2225341796875,13.373231887817383,34.28395080566406,40.999263763427734,114.10736846923828
2021-03-03 00:00:00+00:00,23.73240852355957,141.682373046875,352.6510314941406,254.643310546875,12.773214340209961,33.70846176147461,40.20517349243164,109.94746398925781
2021-03-04 00:00:00+00:00,23.46371078491211,138.82550048828125,342.1278076171875,256.8666076660156,12.3397855758667,32.651824951171875,40.1862678527832,102.00765228271484
2021-03-05 00:00:00+00:00,24.214487075805664,141.57351684570312,353.2677307128906,263.4866638183594,12.430808067321777,32.835792541503906,40.68730163574219,106.48754119873047
2021-03-08 00:00:00+00:00,24.830913543701172,142.75254821777344,363.49737548828125,254.54359436035156,11.56470012664795,32.46786117553711,40.296573638916016,94.11782836914062
2021-03-09 00:00:00+00:00,24.4278621673584,143.02462768554688,368.5777893066406,264.9422912597656,12.49372386932373,33.35939407348633,40.61482620239258,101.36766815185547
2021-03-10 00:00:00+00:00,24.562213897705078,144.3396759033203,373.6485595703125,264.1048278808594,12.4418363571167,33.8358268737793,41.65154266357422,102.78762817382812
2021-03-11 00:00:00+00:00,23.954843521118164,144.3306427001953,376.2720642089844,273.057861328125,12.965974807739258,33.90186309814453,41.63578796386719,111.1474380493164
2021-03-12 00:00:00+00:00,24.084415435791016,144.74778747558594,374.6373291015625,267.59429931640625,12.828764915466309,33.49619674682617,42.26286315917969,110.09745788574219
2021-03-15 00:00:00+00:00,23.954843521118164,145.49151611328125,373.7073669433594,272.9282531738281,13.163304328918457,34.00564193725586,42.04542922973633,112.16741180419922
2021-03-16 00:00:00+00:00,23.80097007751465,146.35308837890625,374.3142395019531,278.4416198730469,13.263091087341309,34.26979446411133,42.03282928466797,114.0273666381836
2021-03-17 00:00:00+00:00,24.16539764404297,145.8089599609375,370.6922912597656,283.157470703125,13.31298828125,33.85940170288086,41.68305587768555,116.37731170654297
2021-03-18 00:00:00+00:00,24.61890411376953,145.536865234375,359.2586669921875,277.78363037109375,12.69554615020752,33.44902038574219,41.1388053894043,105.41756439208984
2021-03-19 00:00:00+00:00,24.246381759643555,145.1468505859375,348.98992919921875,289.2391052246094,12.818534851074219,33.184852600097656,41.68622589111328,106.76753234863281
2021-03-22 00:00:00+00:00,23.760480880737305,145.56410217285156,350.84002685546875,292.6588439941406,13.15831470489502,33.51506042480469,41.88555908203125,108.68749237060547
2021-03-23 00:00:00+00:00,23.501338958740234,145.42803955078125,347.77606201171875,289.757568359375,13.043059349060059,32.07162094116211,42.38235855102539,101.75765228271484
2021-03-24 00:00:00+00:00,23.282682418823242,146.84286499023438,352.06365966796875,281.2930603027344,12.616214752197266,31.632936477661133,42.119728088378906,101.16766357421875
2021-03-25 00:00:00+00:00,23.509429931640625,146.8972625732422,350.8009033203125,277.90325927734375,12.508692741394043,31.816896438598633,42.404510498046875,102.73762512207031
2021-03-26 00:00:00+00:00,23.614709854125977,149.58184814453125,358.4168395996094,282.1704406738281,12.81204891204834,32.4288215637207,42.7589111328125,107.49752044677734
2021-03-29 00:00:00+00:00,23.46894073486328,150.5885009765625,355.2549743652344,289.947021484375,12.920819282531738,32.73981475830078,43.246212005615234,100.44767761230469
2021-03-30 00:00:00+00:00,23.841463088989258,149.6543731689453,350.6443176269531,287.1354675292969,12.844482421875,32.49580383300781,42.951927185058594,102.68763732910156
2021-03-31 00:00:00+00:00,23.5985164642334,149.0557861328125,348.53961181640625,293.6458435058594,13.319971084594727,32.256587982177734,42.98041534423828,108.12750244140625
2021-04-01 00:00:00+00:00,23.695693969726562,147.67723083496094,355.63665771484375,297.7634582519531,13.782489776611328,32.37141418457031,42.913963317871094,115.22734832763672
2021-04-05 00:00:00+00:00,23.865760803222656,148.2213897705078,360.5508117675781,307.9826965332031,13.957867622375488,32.69197082519531,44.11955261230469,115.7373275756836
2021-04-06 00:00:00+00:00,23.768579483032227,148.18511962890625,361.7743835449219,305.34063720703125,13.832133293151855,32.54843521118164,44.33155822753906,117.56729125976562
2021-04-07 00:00:00+00:00,24.084415435791016,148.38465881347656,363.2525939941406,312.1501159667969,14.113537788391113,32.48145294189453,44.23662567138672,114.22737121582031
2021-04-08 00:00:00+00:00,24.52982521057129,147.80419921875,370.2110900878906,312.08038330078125,14.286670684814453,33.132137298583984,44.2081413269043,114.91735076904297
2021-04-09 00:00:00+00:00,24.213987350463867,146.2442626953125,372.50439453125,311.52203369140625,14.369492530822754,33.54838562011719,44.23030471801758,111.0174331665039
2021-04-12 00:00:00+00:00,24.084415435791016,146.59796142578125,372.2692565917969,310.6048278808594,15.176779747009277,33.23260498046875,44.23662567138672,111.367431640625
2021-04-13 00:00:00+00:00,23.687593460083008,144.6389617919922,370.59332275390625,308.83013916015625,15.646284103393555,33.859371185302734,44.10057067871094,110.93744659423828
2021-04-14 00:00:00+00:00,23.873857498168945,145.0380096435547,370.7795104980469,301.9110107421875,15.244635581970215,33.75411605834961,44.084747314453125,110.69744110107422
2021-04-15 00:00:00+00:00,23.703792572021484,145.46432495117188,378.7867126464844,306.8959655761719,16.103063583374023,34.21341323852539,44.35054397583008,113.807373046875
2021-04-16 00:00:00+00:00,23.962940216064453,147.1421356201172,378.4730224609375,305.2608947753906,15.878788948059082,34.5291862487793,44.49293899536133,112.0774154663086
2021-04-19 00:00:00+00:00,24.10871124267578,147.55026245117188,374.54302978515625,301.33270263671875,15.329204559326172,34.78276443481445,44.2081413269043,109.68746948242188
2021-04-20 00:00:00+00:00,23.533729553222656,150.98756408691406,369.1231994628906,301.7414855957031,15.139111518859863,35.06026077270508,44.54989242553711,103.08761596679688
2021-04-21 00:00:00+00:00,23.63900375366211,151.08734130859375,375.4643249511719,300.5650329589844,15.327960014343262,35.5147819519043,44.67962646484375,109.02748107910156
2021-04-22 00:00:00+00:00,23.17740249633789,149.80856323242188,375.71905517578125,295.6298828125,14.818790435791016,35.476505279541016,44.195491790771484,108.71749114990234
2021-04-23 00:00:00+00:00,23.509429931640625,150.11691284179688,379.3453674316406,300.22607421875,15.23291015625,35.43344497680664,44.268272399902344,114.76734924316406
2021-04-26 00:00:00+00:00,23.752382278442383,148.84716796875,379.74713134765625,302.13031005859375,15.445210456848145,35.45258331298828,43.638580322265625,119.01725006103516
2021-04-27 00:00:00+00:00,24.878047943115234,147.9946746826172,381.3152770996094,302.6587219238281,15.349163055419922,35.25162887573242,43.78730392456055,116.6373062133789
2021-04-28 00:00:00+00:00,24.96712875366211,146.9063262939453,387.7641296386719,306.1781311035156,15.244384765625,35.46215057373047,43.63225555419922,112.72740173339844
2021-04-29 00:00:00+00:00,25.68787956237793,148.91973876953125,381.1977233886719,328.5208740234375,15.292284965515137,35.51956558227539,44.18283462524414,98.52772521972656
2021-04-30 00:00:00+00:00,25.282962799072266,147.58656311035156,374.4449462890625,324.1041564941406,14.977701187133789,35.38081741333008,44.27144241333008,99.4177017211914
2021-05-03 00:00:00+00:00,24.821361541748047,149.83575439453125,371.8379821777344,321.6116638183594,14.805318832397461,36.04584884643555,44.97074890136719,97.06776428222656
2021-05-04 00:00:00+00:00,24.869951248168945,152.1575164794922,368.41754150390625,317.404296875,14.320846557617188,35.46693420410156,44.527748107910156,94.2478256225586
2021-05-05 00:00:00+00:00,25.51781463623047,151.52268981933594,361.782470703125,314.0743408203125,14.42786979675293,35.43822479248047,44.48977279663086,94.08782958984375
2021-05-06 00:00:00+00:00,25.606901168823242,152.1303253173828,367.9961242675781,319.0593566894531,14.492232322692871,35.500423431396484,44.807437896728516,94.1478271484375
2021-05-07 00:00:00+00:00,25.5907039642334,152.81959533691406,367.917724609375,318.1221618652344,14.780869483947754,36.198951721191406,44.53742218017578,95.67779541015625
2021-05-10 00:00:00+00:00,25.760766983032227,154.4248809814453,359.0382995605469,305.0515441894531,14.235525131225586,36.49559020996094,44.734375,92.06787872314453
2021-05-11 00:00:00+00:00,25.25057029724121,153.16424560546875,360.282958984375,305.6098327636719,14.275940895080566,36.658260345458984,44.33094024658203,93.23784637451172
2021-05-12 00:00:00+00:00,24.9509334564209,152.54754638671875,349.5120544433594,301.6417541503906,13.729351997375488,37.337642669677734,43.184139251708984,88.37796020507812
2021-05-13 00:00:00+00:00,25.234378814697266,154.14373779296875,352.84429931640625,304.3436584472656,13.636299133300781,37.74431610107422,43.914794921875,88.23796081542969
2021-05-14 00:00:00+00:00,25.695980072021484,154.37953186035156,356.65673828125,314.9916076660156,14.212824821472168,37.84479522705078,44.321407318115234,91.81787872314453
